x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4
C:\Users\PC_User\Documents\datasetneoneo\0\0259.png,0,16.18671,-9.847689,-15.324081,-5.5707607,-8.384103
C:\Users\PC_User\Documents\datasetneoneo\2\1213.png,2,-9.344064,-1.9113486,8.015417,-4.1015797,-3.7804935
C:\Users\PC_User\Documents\datasetneoneo\2\3363.png,2,-12.540601,1.7654921,10.926942,-5.522334,-8.181934
C:\Users\PC_User\Documents\datasetneoneo\0\2803.png,0,18.08964,-7.959155,-16.400866,-6.3571625,-9.496242
C:\Users\PC_User\Documents\datasetneoneo\2\3379.png,2,-10.502689,1.1311598,7.699476,-3.834515,-4.840821
C:\Users\PC_User\Documents\datasetneoneo\0\2038.png,0,14.299843,-5.0936756,-13.498896,-5.312941,-7.224407
C:\Users\PC_User\Documents\datasetneoneo\1\1455.png,1,-8.144798,4.2442083,5.0381165,-4.6359887,-6.791857
C:\Users\PC_User\Documents\datasetneoneo\2\3450.png,2,-6.708932,-1.9619842,1.0655298,1.2862902,-0.1327095
C:\Users\PC_User\Documents\datasetneoneo\0\1593.png,0,9.735793,-4.5550594,-8.40944,-3.788356,-4.8700976
C:\Users\PC_User\Documents\datasetneoneo\0\0868.png,0,18.102644,-6.883339,-15.245833,-6.5466924,-9.582762
C:\Users\PC_User\Documents\datasetneoneo\0\1685.png,0,18.744534,-9.287442,-17.023691,-6.3797736,-9.506226
C:\Users\PC_User\Documents\datasetneoneo\0\2654.png,0,14.139648,-7.391784,-12.296007,-5.0348635,-7.945996
C:\Users\PC_User\Documents\datasetneoneo\0\2271.png,0,9.730364,-6.1541777,-8.564906,-3.3530848,-5.1518707
C:\Users\PC_User\Documents\datasetneoneo\0\1984.png,0,17.61092,-6.700921,-15.961388,-6.409655,-9.184239
C:\Users\PC_User\Documents\datasetneoneo\0\2747.png,0,18.145065,-7.892271,-16.394814,-6.4508834,-9.236534
C:\Users\PC_User\Documents\datasetneoneo\4\0612.png,4,-8.39841,-9.728563,-7.478652,-3.6223211,6.25165
C:\Users\PC_User\Documents\datasetneoneo\0\0501.png,0,18.341038,-7.8885,-14.169993,-6.6175776,-11.70318
C:\Users\PC_User\Documents\datasetneoneo\2\1464.png,2,-8.790111,0.038435638,6.4207354,-2.7333622,-4.1421056
C:\Users\PC_User\Documents\datasetneoneo\0\1831.png,0,15.336258,-4.5937815,-13.782038,-6.217453,-8.177523
C:\Users\PC_User\Documents\datasetneoneo\2\3344.png,2,-9.608295,1.7347426,5.972813,-2.1273224,-4.500022
C:\Users\PC_User\Documents\datasetneoneo\0\0735.png,0,15.928819,-5.7718725,-14.220784,-5.4361634,-8.85625
C:\Users\PC_User\Documents\datasetneoneo\0\1905.png,0,12.802014,-2.5467775,-12.356846,-5.33886,-6.715709
C:\Users\PC_User\Documents\datasetneoneo\1\3107.png,1,-1.3479424,8.163433,-3.0440445,-5.6231537,-7.803531
C:\Users\PC_User\Documents\datasetneoneo\2\1513.png,2,-13.199098,-0.9018165,11.7903,-6.02244,-6.0811377
C:\Users\PC_User\Documents\datasetneoneo\0\3204.png,0,17.096346,-5.96285,-14.557662,-5.9643292,-9.360705
C:\Users\PC_User\Documents\datasetneoneo\0\1710.png,0,14.308743,-3.4560342,-12.833331,-6.2659526,-7.785856
C:\Users\PC_User\Documents\datasetneoneo\2\1246.png,2,-9.725387,-1.0054246,9.005959,-4.942115,-4.8972664
C:\Users\PC_User\Documents\datasetneoneo\0\2030.png,0,14.836882,-5.4469643,-13.576889,-5.3834786,-7.4130363
C:\Users\PC_User\Documents\datasetneoneo\0\2839.png,0,8.78749,-4.2597218,-9.6086235,-3.4303057,-4.687762
C:\Users\PC_User\Documents\datasetneoneo\0\0749.png,0,18.149223,-8.005374,-16.66488,-6.1358256,-9.590236
C:\Users\PC_User\Documents\datasetneoneo\4\0618.png,4,-8.5097685,-6.4675727,-4.3241873,-2.0782163,4.9857173
C:\Users\PC_User\Documents\datasetneoneo\1\1345.png,1,0.76037997,9.067765,-3.630537,-6.769287,-7.8343444
C:\Users\PC_User\Documents\datasetneoneo\1\3125.png,1,-0.29971611,10.193127,-3.241562,-7.9234347,-10.220544
C:\Users\PC_User\Documents\datasetneoneo\0\0696.png,0,18.003384,-0.005078003,-15.617887,-8.761917,-11.00868
C:\Users\PC_User\Documents\datasetneoneo\2\3405.png,2,-14.101843,-0.6884154,10.745989,-3.7439501,-5.2509007
C:\Users\PC_User\Documents\datasetneoneo\0\0467.png,0,15.855957,-4.536967,-14.4692745,-5.7573133,-8.592386
C:\Users\PC_User\Documents\datasetneoneo\0\1601.png,0,10.456343,-5.9302793,-9.0506115,-3.6125839,-5.3469534
C:\Users\PC_User\Documents\datasetneoneo\2\3338.png,2,-9.289661,2.7106466,5.834984,-4.330955,-6.130667
C:\Users\PC_User\Documents\datasetneoneo\0\2130.png,0,15.811854,-7.33683,-14.989389,-5.165742,-7.9707575
C:\Users\PC_User\Documents\datasetneoneo\0\3052.png,0,16.609386,-1.7177578,-14.163611,-7.6774125,-9.138735
C:\Users\PC_User\Documents\datasetneoneo\1\3121.png,1,-0.16087893,10.065158,-3.4599268,-7.4870715,-9.959955
C:\Users\PC_User\Documents\datasetneoneo\0\2692.png,0,18.667244,-9.206449,-17.042934,-6.6168833,-9.724077
C:\Users\PC_User\Documents\datasetneoneo\0\2020.png,0,15.618259,-4.8034973,-13.801611,-5.9492965,-8.142383
C:\Users\PC_User\Documents\datasetneoneo\3\0404.png,3,-7.676813,-1.7218927,-1.0342106,2.7175152,-0.8499259
C:\Users\PC_User\Documents\datasetneoneo\2\3350.png,2,-13.725875,0.9191105,11.038745,-4.0215073,-7.122489
C:\Users\PC_User\Documents\datasetneoneo\0\2832.png,0,14.685585,-6.763909,-12.909526,-5.226192,-8.267878
C:\Users\PC_User\Documents\datasetneoneo\0\1994.png,0,16.363106,-4.874407,-14.610556,-6.579775,-8.640498
C:\Users\PC_User\Documents\datasetneoneo\0\2383.png,0,17.793594,-9.072342,-15.991459,-6.06594,-9.083042
C:\Users\PC_User\Documents\datasetneoneo\0\2734.png,0,17.384487,-7.0020666,-15.906654,-6.313824,-8.830877
C:\Users\PC_User\Documents\datasetneoneo\1\0414.png,1,2.1887846,4.2677264,-4.9318204,-2.9163532,-3.6056335
C:\Users\PC_User\Documents\datasetneoneo\0\1837.png,0,15.8428,-6.1187887,-14.329816,-6.0264597,-8.2156725
C:\Users\PC_User\Documents\datasetneoneo\0\1711.png,0,15.658681,-5.474333,-14.005316,-5.914051,-8.127254
C:\Users\PC_User\Documents\datasetneoneo\0\2415.png,0,13.697918,-5.1780233,-12.041219,-5.231879,-6.7395554
C:\Users\PC_User\Documents\datasetneoneo\0\0318.png,0,19.374212,-3.6334624,-17.479212,-7.3513827,-10.601319
C:\Users\PC_User\Documents\datasetneoneo\0\2042.png,0,14.117226,-5.2719464,-13.368035,-5.0590067,-6.9613433
C:\Users\PC_User\Documents\datasetneoneo\1\1343.png,1,0.9487469,9.139576,-3.8403318,-6.699667,-7.784188
C:\Users\PC_User\Documents\datasetneoneo\0\2809.png,0,17.440907,-7.178124,-15.908718,-6.246815,-9.166241
C:\Users\PC_User\Documents\datasetneoneo\0\2540.png,0,15.848298,-7.482469,-14.679966,-5.5594363,-7.9914103
C:\Users\PC_User\Documents\datasetneoneo\0\2603.png,0,18.233814,-8.391821,-16.916811,-6.277353,-9.280463
C:\Users\PC_User\Documents\datasetneoneo\0\0697.png,0,21.16728,-4.6906786,-18.876759,-8.40749,-11.876655
C:\Users\PC_User\Documents\datasetneoneo\0\2977.png,0,22.212337,-6.677536,-18.82616,-8.543588,-12.592288
C:\Users\PC_User\Documents\datasetneoneo\1\1401.png,1,-0.28438723,9.85329,-3.602389,-6.8626056,-8.863766
C:\Users\PC_User\Documents\datasetneoneo\0\2013.png,0,16.74146,-6.4608254,-15.13483,-6.0653467,-8.671218
C:\Users\PC_User\Documents\datasetneoneo\0\1841.png,0,15.893904,-5.6209226,-14.376499,-6.1399946,-8.521366
C:\Users\PC_User\Documents\datasetneoneo\0\1199.png,0,8.949486,0.12887427,-9.233481,-4.1502886,-5.115685
C:\Users\PC_User\Documents\datasetneoneo\0\2089.png,0,15.543212,-6.8546863,-14.6371,-5.2394423,-7.8428535
C:\Users\PC_User\Documents\datasetneoneo\0\3255.png,0,17.27092,-5.323574,-15.148377,-6.8750434,-9.71365
C:\Users\PC_User\Documents\datasetneoneo\0\0766.png,0,20.9198,-11.294266,-18.861954,-6.0416036,-10.719931
C:\Users\PC_User\Documents\datasetneoneo\0\0843.png,0,17.412703,-9.675438,-14.035722,-6.303823,-9.70184
C:\Users\PC_User\Documents\datasetneoneo\0\2096.png,0,15.288772,-6.815317,-14.321727,-5.105734,-7.7502666
C:\Users\PC_User\Documents\datasetneoneo\0\0873.png,0,12.088416,-3.1253455,-10.446559,-5.227894,-6.9235377
C:\Users\PC_User\Documents\datasetneoneo\0\2891.png,0,11.01713,-7.0162673,-9.571025,-3.4735544,-5.79812
C:\Users\PC_User\Documents\datasetneoneo\1\2184.png,1,0.21732,6.661633,-3.9272459,-4.690555,-5.225186
C:\Users\PC_User\Documents\datasetneoneo\3\0019.png,3,-8.206147,-4.1659813,-1.8123806,6.3393793,-2.4688747
C:\Users\PC_User\Documents\datasetneoneo\0\2569.png,0,18.430988,-8.807575,-16.868883,-6.196196,-9.474315
C:\Users\PC_User\Documents\datasetneoneo\0\3194.png,0,18.03551,-6.4288297,-15.348907,-6.4357743,-10.217227
C:\Users\PC_User\Documents\datasetneoneo\0\1142.png,0,18.895996,-7.614827,-17.125679,-6.944644,-9.893663
C:\Users\PC_User\Documents\datasetneoneo\0\2148.png,0,15.37761,-6.5118003,-14.532704,-5.226047,-7.783161
C:\Users\PC_User\Documents\datasetneoneo\0\1669.png,0,16.825037,-7.842911,-15.508147,-5.8721623,-8.585712
C:\Users\PC_User\Documents\datasetneoneo\1\3129.png,1,-1.4817939,10.982475,-2.7961106,-8.425748,-11.341791
C:\Users\PC_User\Documents\datasetneoneo\4\0565.png,4,-6.217755,-9.39499,-8.246223,-3.919048,5.599077
C:\Users\PC_User\Documents\datasetneoneo\0\2508.png,0,10.737709,-6.994398,-9.273968,-3.3181648,-5.520234
C:\Users\PC_User\Documents\datasetneoneo\1\3172.png,1,-1.3567356,7.570653,-2.6411815,-4.8147254,-7.152672
C:\Users\PC_User\Documents\datasetneoneo\0\1708.png,0,18.449163,-9.24189,-16.346037,-6.1139255,-9.41754
C:\Users\PC_User\Documents\datasetneoneo\0\0809.png,0,16.34212,-10.264221,-14.678408,-5.226291,-8.841104
C:\Users\PC_User\Documents\datasetneoneo\0\2543.png,0,16.36266,-8.058089,-15.259581,-5.6449695,-8.145937
C:\Users\PC_User\Documents\datasetneoneo\0\1874.png,0,14.044074,-3.5955212,-13.336444,-6.1682596,-7.531357
C:\Users\PC_User\Documents\datasetneoneo\1\1565.png,1,6.080087,5.755667,-7.56982,-5.7745986,-4.740084
C:\Users\PC_User\Documents\datasetneoneo\0\1775.png,0,17.614878,-7.8876076,-15.728942,-6.1275463,-9.117244
C:\Users\PC_User\Documents\datasetneoneo\0\2546.png,0,16.687834,-8.216155,-15.387611,-5.9287186,-8.589405
C:\Users\PC_User\Documents\datasetneoneo\3\0008.png,3,-9.312521,-3.1781735,-0.17627922,4.411788,-0.71309626
C:\Users\PC_User\Documents\datasetneoneo\0\2083.png,0,13.25109,-3.6861792,-12.436486,-4.8543415,-6.2937155
C:\Users\PC_User\Documents\datasetneoneo\0\2166.png,0,17.20471,-8.329032,-16.477598,-5.510272,-8.579874
C:\Users\PC_User\Documents\datasetneoneo\0\2258.png,0,11.595481,-7.274939,-10.0662775,-3.6010587,-6.0728474
C:\Users\PC_User\Documents\datasetneoneo\1\3139.png,1,-1.3678772,11.125245,-2.7624686,-8.459373,-11.398011
C:\Users\PC_User\Documents\datasetneoneo\0\1201.png,0,7.296916,2.929387,-8.7053995,-4.353869,-4.6810536
C:\Users\PC_User\Documents\datasetneoneo\2\0540.png,2,-3.0095453,-4.5751705,-4.9632783,-2.1062405,2.1092286
C:\Users\PC_User\Documents\datasetneoneo\0\1325.png,0,11.07296,-2.9807653,-10.256444,-5.1988807,-5.9870124
C:\Users\PC_User\Documents\datasetneoneo\0\1314.png,0,15.303627,-5.187838,-13.533698,-6.56041,-7.9914646
C:\Users\PC_User\Documents\datasetneoneo\1\0393.png,1,-2.8565369,6.655236,-1.4885197,-4.844168,-4.976913
C:\Users\PC_User\Documents\datasetneoneo\1\1557.png,1,0.78402245,8.087123,-4.351654,-5.430216,-6.040439
C:\Users\PC_User\Documents\datasetneoneo\2\1211.png,2,-10.31621,-2.0056586,9.701605,-4.364366,-4.1032147
C:\Users\PC_User\Documents\datasetneoneo\0\2326.png,0,17.457516,-8.873214,-15.606948,-5.989265,-8.971711
C:\Users\PC_User\Documents\datasetneoneo\0\2700.png,0,17.608883,-9.462747,-16.404116,-5.8235836,-8.930359
C:\Users\PC_User\Documents\datasetneoneo\4\0192.png,4,-6.972785,-6.182611,-5.463091,0.5029956,2.1836512
C:\Users\PC_User\Documents\datasetneoneo\1\3276.png,1,3.2646608,5.8953834,-5.4357076,-5.0143394,-6.8590903
C:\Users\PC_User\Documents\datasetneoneo\0\2034.png,0,13.445806,-3.8887248,-12.181871,-5.0601997,-6.975481
C:\Users\PC_User\Documents\datasetneoneo\0\2553.png,0,19.966446,-10.449877,-18.585459,-6.51451,-10.180174
C:\Users\PC_User\Documents\datasetneoneo\0\0726.png,0,14.463668,-1.710102,-12.68464,-6.3494544,-7.3739743
C:\Users\PC_User\Documents\datasetneoneo\1\3134.png,1,-1.43167,10.301125,-2.8271759,-7.714272,-10.519392
C:\Users\PC_User\Documents\datasetneoneo\0\1791.png,0,14.5433855,-5.0080905,-12.725089,-5.441504,-7.454744
C:\Users\PC_User\Documents\datasetneoneo\0\1857.png,0,15.692186,-5.121605,-13.868654,-6.0484824,-8.324227
C:\Users\PC_User\Documents\datasetneoneo\0\2229.png,0,16.28698,-4.2362328,-15.05633,-6.1711493,-8.164082
C:\Users\PC_User\Documents\datasetneoneo\0\2074.png,0,14.898273,-6.2217517,-14.284092,-5.005846,-7.149202
C:\Users\PC_User\Documents\datasetneoneo\1\2446.png,1,1.248243,8.176817,-4.7237306,-5.783945,-6.829973
C:\Users\PC_User\Documents\datasetneoneo\0\3069.png,0,18.367456,-2.178405,-15.472927,-8.557318,-10.352394
C:\Users\PC_User\Documents\datasetneoneo\0\0773.png,0,20.726278,-11.003964,-18.668802,-6.0286217,-10.588682
C:\Users\PC_User\Documents\datasetneoneo\3\0050.png,3,-6.9256616,-5.613462,-3.4403727,7.273036,-3.5154233
C:\Users\PC_User\Documents\datasetneoneo\1\1414.png,1,-0.06594077,9.541523,-3.6482847,-6.595823,-8.446946
C:\Users\PC_User\Documents\datasetneoneo\2\3404.png,2,-14.625713,-0.12733933,12.287844,-5.183483,-6.5118933
C:\Users\PC_User\Documents\datasetneoneo\0\2906.png,0,12.620744,-8.557735,-10.639951,-3.773527,-7.248695
C:\Users\PC_User\Documents\datasetneoneo\0\2601.png,0,18.477652,-8.903989,-17.086927,-6.2201996,-9.506792
C:\Users\PC_User\Documents\datasetneoneo\0\2018.png,0,15.720437,-4.6564527,-13.924226,-6.05146,-8.157655
C:\Users\PC_User\Documents\datasetneoneo\0\2842.png,0,14.634219,-7.955577,-13.548922,-4.5556602,-7.863106
C:\Users\PC_User\Documents\datasetneoneo\0\3497.png,0,13.215667,-3.7502613,-10.487533,-6.048681,-7.5577545
C:\Users\PC_User\Documents\datasetneoneo\0\0723.png,0,9.423501,1.5703298,-8.576324,-6.3584466,-5.1726885
C:\Users\PC_User\Documents\datasetneoneo\0\0428.png,0,12.509539,1.1856048,-10.225249,-7.0456867,-7.6789403
C:\Users\PC_User\Documents\datasetneoneo\0\3508.png,0,14.470042,-2.761218,-14.442559,-6.432821,-6.3679647
C:\Users\PC_User\Documents\datasetneoneo\0\0690.png,0,19.223095,-2.9435506,-16.876446,-7.829712,-10.917954
C:\Users\PC_User\Documents\datasetneoneo\0\0104.png,0,16.732183,-5.062246,-15.453072,-6.2325044,-9.871002
C:\Users\PC_User\Documents\datasetneoneo\0\2765.png,0,18.207628,-8.207284,-16.531065,-6.3338866,-9.151538
C:\Users\PC_User\Documents\datasetneoneo\3\0059.png,3,-9.495775,-4.465813,-1.5543189,7.152495,-2.406277
C:\Users\PC_User\Documents\datasetneoneo\0\2270.png,0,10.748841,-6.7129374,-9.313851,-3.6292982,-5.5301614
C:\Users\PC_User\Documents\datasetneoneo\1\3173.png,1,0.802776,5.4158726,-3.2889972,-4.0230494,-5.8734484
C:\Users\PC_User\Documents\datasetneoneo\0\2213.png,0,12.306826,-1.1985997,-11.736311,-5.6634974,-6.1780252
C:\Users\PC_User\Documents\datasetneoneo\0\1777.png,0,15.604117,-5.313346,-13.738145,-5.779066,-7.7688866
C:\Users\PC_User\Documents\datasetneoneo\0\2061.png,0,12.8539715,-2.6857014,-12.056338,-5.2489085,-6.508781
C:\Users\PC_User\Documents\datasetneoneo\1\0338.png,1,10.7922325,0.9741894,-12.090391,-6.2399364,-5.887832
C:\Users\PC_User\Documents\datasetneoneo\1\3317.png,1,-2.6120045,5.923944,-2.776969,-3.7105327,-5.537553
C:\Users\PC_User\Documents\datasetneoneo\0\0864.png,0,17.80755,-6.357421,-14.949866,-6.6076612,-9.47622
C:\Users\PC_User\Documents\datasetneoneo\0\2838.png,0,14.646958,-5.4495735,-13.424057,-5.7330484,-7.8325953
C:\Users\PC_User\Documents\datasetneoneo\0\1793.png,0,14.169786,-4.7314577,-12.355228,-5.572555,-7.479138
C:\Users\PC_User\Documents\datasetneoneo\0\3488.png,0,18.38664,-4.6699085,-15.355162,-7.042337,-10.294192
C:\Users\PC_User\Documents\datasetneoneo\4\0089.png,4,-5.6630297,-5.6323776,-6.35069,-2.670777,3.690906
C:\Users\PC_User\Documents\datasetneoneo\2\3413.png,2,-11.949342,-0.24047521,8.430685,-3.60256,-3.505891
C:\Users\PC_User\Documents\datasetneoneo\2\1204.png,2,-10.100825,-2.1817589,8.434558,-3.2068427,-3.680825
C:\Users\PC_User\Documents\datasetneoneo\0\2780.png,0,18.215548,-7.833392,-16.445967,-6.4601994,-9.231065
C:\Users\PC_User\Documents\datasetneoneo\1\1451.png,1,-2.738615,4.499695,-0.15233706,-4.1737595,-4.6091666
C:\Users\PC_User\Documents\datasetneoneo\0\2943.png,0,21.612738,-6.454285,-18.114283,-8.552357,-12.332664
C:\Users\PC_User\Documents\datasetneoneo\0\3466.png,0,13.487037,1.5506936,-10.903409,-6.8340125,-7.987
C:\Users\PC_User\Documents\datasetneoneo\0\2464.png,0,15.476681,-2.992132,-14.406467,-5.9457726,-7.811467
C:\Users\PC_User\Documents\datasetneoneo\1\1551.png,1,0.19404118,9.690092,-3.685397,-6.6656694,-8.858909
C:\Users\PC_User\Documents\datasetneoneo\1\1388.png,1,-0.019285731,9.422531,-4.0045643,-6.190193,-7.9025245
C:\Users\PC_User\Documents\datasetneoneo\0\2511.png,0,11.089099,-6.7294936,-9.522802,-3.5719435,-6.0940776
C:\Users\PC_User\Documents\datasetneoneo\0\2796.png,0,17.391209,-7.1838746,-15.657818,-6.2546215,-9.030452
C:\Users\PC_User\Documents\datasetneoneo\0\0797.png,0,14.425538,-6.2014666,-12.163711,-5.137313,-7.834067
C:\Users\PC_User\Documents\datasetneoneo\0\2789.png,0,17.058554,-7.1324387,-15.486417,-6.1276083,-8.82046
C:\Users\PC_User\Documents\datasetneoneo\2\1457.png,2,-8.779668,2.6427684,5.5304437,-3.9381654,-6.0038705
C:\Users\PC_User\Documents\datasetneoneo\2\3443.png,2,-8.7321825,-0.5830472,7.4884586,-3.1144373,-4.122772
C:\Users\PC_User\Documents\datasetneoneo\1\0141.png,1,-0.27352452,9.60199,-3.5666723,-6.2958198,-8.765442
C:\Users\PC_User\Documents\datasetneoneo\0\2082.png,0,13.749191,-4.3361764,-12.859674,-5.029247,-6.576551
C:\Users\PC_User\Documents\datasetneoneo\1\0640.png,1,0.50081784,5.4190483,-2.3933895,-4.383764,-5.529334
C:\Users\PC_User\Documents\datasetneoneo\0\1970.png,0,16.44596,-7.310198,-14.774583,-5.9895577,-8.650554
C:\Users\PC_User\Documents\datasetneoneo\0\2637.png,0,16.480772,-5.3719864,-15.183158,-6.3665843,-8.4947605
C:\Users\PC_User\Documents\datasetneoneo\0\2221.png,0,12.6451235,0.28420278,-11.778748,-5.936909,-6.672384
C:\Users\PC_User\Documents\datasetneoneo\0\2903.png,0,12.439861,-8.12366,-10.618986,-3.966026,-7.144475
C:\Users\PC_User\Documents\datasetneoneo\0\0248.png,0,20.079224,-10.846387,-15.707876,-6.5143666,-11.493973
C:\Users\PC_User\Documents\datasetneoneo\3\0066.png,3,-5.1288104,-6.7012525,-4.660881,6.8632197,-3.2791922
C:\Users\PC_User\Documents\datasetneoneo\1\3294.png,1,-2.448479,9.614448,-2.239173,-6.569618,-9.714086
C:\Users\PC_User\Documents\datasetneoneo\0\1178.png,0,13.30962,-4.078665,-12.591004,-4.591779,-6.5339885
C:\Users\PC_User\Documents\datasetneoneo\2\1475.png,2,-12.264139,-0.47505176,11.331276,-5.6751356,-5.972708
C:\Users\PC_User\Documents\datasetneoneo\0\2169.png,0,13.691402,-5.3410196,-12.44087,-5.226862,-7.258302
C:\Users\PC_User\Documents\datasetneoneo\0\0770.png,0,20.613783,-10.931946,-18.628134,-5.9551835,-10.615699
C:\Users\PC_User\Documents\datasetneoneo\0\0833.png,0,19.016026,-7.7377687,-16.76429,-6.533587,-10.998323
C:\Users\PC_User\Documents\datasetneoneo\4\0559.png,4,-7.967199,-8.341909,-6.7326946,-3.9379838,6.151553
C:\Users\PC_User\Documents\datasetneoneo\1\1448.png,1,-2.9571059,4.9942427,0.031168103,-4.4146743,-4.8415785
C:\Users\PC_User\Documents\datasetneoneo\0\3467.png,0,14.971869,-1.5742877,-12.951189,-6.1596794,-8.72029
C:\Users\PC_User\Documents\datasetneoneo\0\2894.png,0,10.65498,-6.946421,-8.769275,-3.286539,-5.9003177
C:\Users\PC_User\Documents\datasetneoneo\0\3250.png,0,17.790773,-9.93776,-16.287767,-5.520324,-9.577437
C:\Users\PC_User\Documents\datasetneoneo\0\0698.png,0,19.676664,-1.3624933,-17.111534,-8.85065,-11.452775
C:\Users\PC_User\Documents\datasetneoneo\0\3481.png,0,18.561462,-5.3459277,-15.105777,-6.565777,-10.821046
C:\Users\PC_User\Documents\datasetneoneo\0\0945.png,0,8.13926,-2.8023794,-7.905978,-3.8761928,-6.6037602
C:\Users\PC_User\Documents\datasetneoneo\0\0871.png,0,15.523112,-4.453769,-12.940688,-6.457699,-8.844211
C:\Users\PC_User\Documents\datasetneoneo\0\2029.png,0,12.282796,-2.843163,-11.344634,-4.8750806,-6.036236
C:\Users\PC_User\Documents\datasetneoneo\0\1736.png,0,15.34839,-5.7115445,-13.87135,-5.9132094,-8.002423
C:\Users\PC_User\Documents\datasetneoneo\0\0327.png,0,20.804506,-3.2652206,-18.007496,-8.387894,-11.593282
C:\Users\PC_User\Documents\datasetneoneo\0\3495.png,0,21.991888,-8.7955675,-18.177664,-7.788451,-11.586765
C:\Users\PC_User\Documents\datasetneoneo\0\2655.png,0,13.957544,-5.631116,-12.643288,-5.779202,-7.9439354
C:\Users\PC_User\Documents\datasetneoneo\3\0055.png,3,-8.428024,-6.169554,-3.5309942,8.062107,-3.5052059
C:\Users\PC_User\Documents\datasetneoneo\2\0210.png,2,-7.467022,0.1733814,5.81333,-2.9829497,-3.201253
C:\Users\PC_User\Documents\datasetneoneo\0\3237.png,0,20.733692,-11.478526,-19.940186,-6.5818048,-10.748691
C:\Users\PC_User\Documents\datasetneoneo\0\0880.png,0,16.392902,-5.911234,-13.096726,-6.3245935,-9.9082365
C:\Users\PC_User\Documents\datasetneoneo\4\0619.png,4,-8.604247,-6.7401867,-5.5110006,-2.8924625,5.633681
C:\Users\PC_User\Documents\datasetneoneo\0\2880.png,0,19.955364,-9.31074,-18.058428,-6.672466,-10.46559
C:\Users\PC_User\Documents\datasetneoneo\1\3143.png,1,-1.6612859,10.60047,-2.4241722,-8.395938,-10.9503565
C:\Users\PC_User\Documents\datasetneoneo\0\3251.png,0,12.021842,-4.31115,-11.548431,-5.3429227,-6.071015
C:\Users\PC_User\Documents\datasetneoneo\1\1354.png,1,0.7377383,8.281013,-3.5151637,-5.635012,-7.263295
C:\Users\PC_User\Documents\datasetneoneo\0\1185.png,0,6.1731544,-4.9469185,-6.3866878,-3.207545,-3.7584991
C:\Users\PC_User\Documents\datasetneoneo\2\3431.png,2,-11.041078,-0.0784878,8.755085,-3.0633001,-5.3567576
C:\Users\PC_User\Documents\datasetneoneo\0\2327.png,0,17.58039,-8.931858,-15.720272,-6.0279207,-9.007312
